Round,Timestamp,Time2predict,Time2learn,Accuracy,ROCAUC,BalancedAccuracy,CohenKappa,Recall,F1,FBeta,FowlkesMallows,GeometricMean,LogLoss,MCC,Precision,WeightedPrecision,WeightedRecall,RollingAccuracy,RollingROCAUC,RollingBalancedAccuracy,RollingCohenKappa,RollingRecall,RollingF1,RollingFBeta,RollingFowlkesMallows,RollingGeometricMean,RollingLogLoss,RollingMCC,RollingPrecision,RollingWeightedPrecision,RollingWeightedRecall,Algorithm
38,0.005040168762207031,3.5762786865234375e-05,8.606910705566406e-05,0.7878787878787878,0.7781954887218044,0.7781954887218046,0.5616698292220113,0.7142857142857143,0.7407407407407408,0.7246376811594203,0.6566458526310819,0.7755667343294813,7.326479804747438,0.5627742567702304,0.7692307692307693,0.786946386946387,0.7878787878787878,0.7878787878787878,0.7781954887218046,0.7781954887218046,0.5616698292220113,0.7142857142857143,0.7407407407407408,0.7246376811594203,0.6566458526310819,0.7755667343294813,7.326479804747438,0.5627742567702304,0.7692307692307693,0.786946386946387,0.7878787878787878,OneVsOneClassifier
39,0.005170106887817383,3.409385681152344e-05,9.584426879882812e-05,0.7941176470588235,0.7821428571428573,0.7821428571428571,0.5703971119133573,0.7142857142857143,0.7407407407407408,0.7246376811594203,0.6678888559651965,0.7791937224739796,7.110995104607808,0.5714743571400691,0.7692307692307693,0.79293255763844,0.7941176470588235,0.7941176470588235,0.7821428571428571,0.7821428571428571,0.5703971119133573,0.7142857142857143,0.7407407407407408,0.7246376811594203,0.6678888559651965,0.7791937224739796,7.110995104607808,0.5714743571400691,0.7692307692307693,0.79293255763844,0.7941176470588235,OneVsOneClassifier
40,0.005288839340209961,3.361701965332031e-05,8.511543273925781e-05,0.7714285714285715,0.761904761904762,0.7619047619047619,0.5238095238095238,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.6411960132890365,0.7604152106033958,7.894668844257324,0.5238095238095236,0.7142857142857143,0.7714285714285715,0.7714285714285715,0.7714285714285715,0.7619047619047619,0.7619047619047619,0.5238095238095238,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.6411960132890365,0.7604152106033958,7.894668844257324,0.5238095238095236,0.7142857142857143,0.7714285714285715,0.7714285714285715,OneVsOneClassifier
41,0.00540924072265625,3.3855438232421875e-05,8.654594421386719e-05,0.7777777777777778,0.7662337662337663,0.7662337662337663,0.5324675324675324,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.6521739130434783,0.7644707871564383,7.675372487472398,0.5324675324675324,0.7142857142857143,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7662337662337663,0.7662337662337663,0.5324675324675324,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.6521739130434783,0.7644707871564383,7.675372487472398,0.5324675324675324,0.7142857142857143,0.7777777777777778,0.7777777777777778,OneVsOneClassifier
42,0.005532979965209961,3.4809112548828125e-05,8.893013000488281e-05,0.7837837837837838,0.7701863354037267,0.7701863354037267,0.5403726708074534,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.6627906976744184,0.7681550050616361,7.467929987810981,0.5403726708074534,0.7142857142857143,0.7837837837837838,0.7837837837837838,0.7837837837837838,0.7701863354037267,0.7701863354037267,0.5403726708074534,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.6627906976744184,0.7681550050616361,7.467929987810981,0.5403726708074534,0.7142857142857143,0.7837837837837838,0.7837837837837838,OneVsOneClassifier
43,0.00565648078918457,3.743171691894531e-05,8.606910705566406e-05,0.7894736842105263,0.7797101449275363,0.7797101449275362,0.5594202898550725,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.664804469273743,0.7783296868610855,7.271405514447534,0.5594202898550724,0.7333333333333333,0.7894736842105263,0.7894736842105263,0.7894736842105263,0.7739130434782608,0.7797101449275362,0.5594202898550725,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.664804469273743,0.7783296868610855,7.271405514447534,0.5594202898550724,0.7333333333333333,0.7894736842105263,0.7894736842105263,OneVsOneClassifier
44,0.005774974822998047,3.266334533691406e-05,8.58306884765625e-05,0.7948717948717948,0.7880434782608695,0.7880434782608696,0.576086956521739,0.75,0.75,0.75,0.6675603217158176,0.7871246517492032,7.08495921920529,0.5760869565217392,0.75,0.7948717948717948,0.7948717948717948,0.7948717948717948,0.7880434782608695,0.7880434782608696,0.576086956521739,0.75,0.75,0.75,0.6675603217158176,0.7871246517492032,7.08495921920529,0.5760869565217392,0.75,0.7948717948717948,0.7948717948717948,OneVsOneClassifier
45,0.005908489227294922,3.3855438232421875e-05,9.965896606445312e-05,0.8,0.7953964194373402,0.7953964194373402,0.5907928388746804,0.7647058823529411,0.7647058823529412,0.7647058823529411,0.6709511568123393,0.7948040984967379,6.907835238725157,0.5907928388746806,0.7647058823529411,0.8,0.8,0.8,0.7902813299232737,0.7953964194373402,0.5907928388746804,0.7647058823529411,0.7647058823529412,0.7647058823529411,0.6709511568123393,0.7948040984967379,6.907835238725157,0.5907928388746806,0.7647058823529411,0.8,0.8,OneVsOneClassifier
46,0.006028652191162109,3.361701965332031e-05,8.654594421386719e-05,0.8048780487804879,0.7990196078431373,0.7990196078431373,0.5980392156862746,0.7647058823529411,0.7647058823529412,0.7647058823529411,0.6796116504854369,0.7982824700322464,6.7393514524147875,0.5980392156862745,0.7647058823529411,0.8048780487804879,0.8048780487804879,0.8048780487804879,0.7941176470588235,0.7990196078431373,0.5980392156862746,0.7647058823529411,0.7647058823529412,0.7647058823529411,0.6796116504854369,0.7982824700322464,6.7393514524147875,0.5980392156862745,0.7647058823529411,0.8048780487804879,0.8048780487804879,OneVsOneClassifier
47,0.0061495304107666016,3.409385681152344e-05,8.678436279296875e-05,0.8095238095238095,0.8023529411764705,0.8023529411764705,0.6047058823529412,0.7647058823529411,0.7647058823529412,0.7647058823529411,0.6880733944954128,0.8014692390706399,6.578890703547769,0.6047058823529413,0.7647058823529411,0.8095238095238095,0.8095238095238095,0.8095238095238095,0.7976470588235294,0.8023529411764705,0.6047058823529412,0.7647058823529411,0.7647058823529412,0.7647058823529411,0.6880733944954128,0.8014692390706399,6.578890703547769,0.6047058823529413,0.7647058823529411,0.8095238095238095,0.8095238095238095,OneVsOneClassifier
48,0.006269931793212891,3.337860107421875e-05,8.702278137207031e-05,0.813953488372093,0.8088888888888888,0.8088888888888889,0.6177777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.6909492273730683,0.808290376865476,6.425893245325728,0.617777777777778,0.7777777777777778,0.813953488372093,0.813953488372093,0.813953488372093,0.8088888888888889,0.8088888888888889,0.6177777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.6909492273730683,0.808290376865476,6.425893245325728,0.617777777777778,0.7777777777777778,0.813953488372093,0.813953488372093,OneVsOneClassifier
